url,name,size,stage,funding
# https://change.org,Change.org,251-500,Series D,72000000
# https://gitlab.com,GitLab,1001-5000,IPOed,413500000
# https://medium.com,Medium,101-250,Series C,163000000
# https://vmware.com,VMware,10001+,IPOed,393500000
https://100thieves.com,100 Thieves,51-100,Series B,
https://10up.com,10up,251-500,Acquired,
https://1password.com,1Password,101-250,Series A,
https://23andme.com,23andMe,501-1000,Series F,
https://3m.com,3M,10001+,IPOed,
https://54gene.com,54gene,101-250,Series B,
https://6connex.com,6Connex,251-500,Acquired,
https://6sense.com,6sense,251-500,Series D,
https://75f.io,75F,101-250,Series A,
https://98point6.com,98point6,251-500,Series E,
https://abnormalsecurity.com,Abnormal Security,101-250,Series B,
https://absci.com,Absci,101-250,IPOed,
https://accolade.com,Accolade,501-1000,IPOed,
https://aclaimant.com,Aclaimant,11-50,Series B,
https://acquire.io,Acquire,101-250,Series A,
https://actioniq.com,ActionIQ,51-100,Series C,
https://activecampaign.com,ActiveCampaign,501-1000,Series C,
https://activsurgical.com,Activ Surgical,11-50,Series B,
https://acumatica.com,Acumatica,101-250,Series C,
https://addepar.com,Addepar,251-500,,
https://adlightning.com,Ad Lightning,1-10,Seed,
https://adobe.com,Adobe,10001+,IPOed,
https://adp.com,ADP,10001+,IPOed,
https://aerofarms.com,AeroFarms,101-250,IPOed,
https://aeva.ai,Aeva,101-250,IPOed,
https://affirm.com,Affirm,501-1000,IPOed,
https://afresh.com,Afresh,11-50,Series A,
https://airbnb.com,Airbnb,10001+,IPOed,
https://airmeet.com,Airmeet,251-500,Series A,
https://airship.com,Airship,251-500,Series F,
https://airtable.com,Airtable,251-500,Series E,
https://aisera.com,Aisera,101-250,Series C,
https://aiven.io,Aiven,101-250,Series C,
https://akamai.com,Akamai,10001+,IPOed,
https://alchemy.com,Alchemy,11-50,Series B,
https://alertive.com,Alertive Healthcare,11-50,,
https://algolia.com,Algolia,251-500,Series C,
https://algonomy.com,Algonomy,501-1000,,
https://algorand.com,Algorand,51-100,,
https://algorithmia.com,Algorithmia,11-50,Series B,
https://allbirds.com,Allbirds,251-500,IPOed,
https://ally.io,Ally,251-500,Series C,
https://amazon.com,Amazon,10001+,IPOed,
https://ambition.com,Ambition,11-50,Series A,
https://amd.com,AMD,10001+,IPOed,
https://amdocs.com,Amdocs,10001+,IPOed,
https://amperity.com,Amperity,101-250,Series C,
https://ample.com,Ample,11-50,Series C,
https://amprobotics.com,AMP Robotics,51-100,Series B,
https://anyplace.com,Anyplace,11-50,Series A,
https://apollo.io,Apollo,11-50,Series A,
https://appannie.com,App Annie,501-1000,,
https://appfire.com,Appfire,251-500,,
https://appharvest.com,AppHarvest,51-100,,
https://apple.com,Apple,10001+,IPOed,
https://apploi.com,Apploi,51-100,Series B,
https://applyboard.com,ApplyBoard,1001-5000,Series D,
https://appnovation.com,Appnovation,251-500,,
https://aptible.com,Aptible,11-50,Series A,12100000
https://arcaea.com,Arcaea,1-10,Series A,
https://arcboats.com,Arc Boats,1-10,Series A,
https://arcticwolf.com,Arctic Wolf,501-1000,Series F,
https://arriscomposites.com,Arris Composites,51-100,Series B,
https://arthur.ai,Arthur AI,11-50,Series A,
https://arturo.ai,Arturo,11-50,Series B,
https://asana.com,Asana,501-1000,IPOed,
https://aspiration.com,Aspiration,101-250,,
https://astronomer.io,Astronomer,101-250,Series B,
https://athleticbrewing.com,Athletic Brewing,11-50,,
https://atlassian.com,Atlassian,1001-5000,IPOed,
https://atmosphere.tv,Atmoshpere TV,51-100,Series B,
https://attentivemobile.com,Attentive,501-1000,Series E,
https://attunely.com,Attunely,1-10,Series A,
https://augmedics.com,Augmedics,11-50,Series C,
https://augury.com,Augury,101-250,Series E,
https://auth0.com,Auth0,501-1000,Acquired,
https://autodesk.com,Autodesk,10001+,IPOed,
https://automationanywhere.com,Automation Anywhere,1001-5000,,
https://automattic.com,Automattic,1001-5000,,
https://avantstay.com,AvantStay,101-250,Series A,
https://avast.com,Avast,1001-5000,,
https://axonius.com,Axonius,101-250,,
https://ayarlabs.com,Ayar Labs,51-100,Series B,
https://bambuser.com,Bambuser,101-250,IPOed,
https://baremetrics.com,Baremetrics,1-10,Seed,
https://bbot.menu,Bbot,51-100,Series A,
https://beacon.com,Beacon,101-250,Series B,
https://beam.dental,Beam Dental,101-250,Series E,
https://behavox.com,Behavox,51-100,,
https://benchling.com,Benchling,501-1000,Series E,
https://better.com,Better,5001-10000,,
https://bevy.com,Bevy,101-250,Series C,
https://beyond.ai,Beyond Limits,101-250,Series C,
https://beyondidentity.com,Beyond Identity,101-250,Series B,
https://beyondmeat.com,Beyond Meat,501-1000,IPOed,
https://bigboxvr.com,BigBox VR,11-50,Seed,
https://bigfishgames.com,Big Fish,501-1000,,
https://bigid.com,BigID,101-250,Series D,
https://binance.com,Binance,251-500,,
https://bitdefender.com,Bitdefender,10001+,,
https://bitmovin.com,Bitmovin,101-250,Series C,
https://bitwiseindustries.com,Bitwise Industries,101-250,Series B,
https://bizzabo.com,Bizzabo,101-250,Series E,
https://blend.com,Blend,501-1000,,
https://blinkist.com,Blinkist,51-100,Series C,
https://blizzard.com,Blizzard Entertainment,5001-10000,,
https://blockfi.com,BlockFi,101-250,,
https://bloomscape.com,Bloomscape,51-100,Series B,
https://blueapron.com,BlueApron,501-1000,IPOed,
https://bluecanoelearning.com,Blue Canoe,11-50,Seed,
https://blueconduit.com,BlueConduit,11-50,,
https://bluenalu.com,BlueNalu,1-10,,
https://blueorigin.com,Blue Origin,251-500,,
https://bluevoyant.com,BlueVoyant,101-250,Series C,
https://boardable.com,Boardable,51-100,Series A,
https://boeing.com,Boeing,10001+,IPOed,
https://bombas.com,Bombas,101-250,,
https://booking.com,Booking,10001+,,
https://boomsupersonic.com,Boom Supersonic,101-250,,
https://boox.eco,Boox,1-10,Series A,
https://boringcompany.com,The Boring Company,51-100,,
https://bostondynamics.com,Boston Dynamics,251-500,,
https://boundless.com,Boundless,11-50,Series B,
https://box.com,Box,1001-5000,IPOed,
https://br.iq,Briq,51-100,Series B,
https://brace.ai,Brace,11-50,Series B,
https://brainbase.com,Brainbase,51-100,Series A,
https://brazen.com,Brazen,51-100,Series C,
https://brex.com,Brex,501-1000,Series D,
https://bridgecrew.io,Bridgecrew,11-50,Acquired,
https://brightfarms.com,BrightFarms,51-100,Acquired,
https://brightinsight.com,BrightInsight,101-250,Series C,
https://brooklinen.com,Brooklinen,11-50,,
https://budibase.com,Budibase,1-10,Seed,
https://buffer.com,Buffer,51-100,Series A,
https://bumble.com,Bumble,1001-5000,,
https://burnalong.com,BurnAlong,11-50,,
https://butlerhospitality.com,Butler Hospitality,101-250,Series B,
https://calm.com,Calm,101-250,Series C,
https://cameo.com,Cameo,251-500,Series C,
https://campk12.com,Camp K12,251-500,Series A,
https://canonical.com,Canonical,501-1000,,
https://carbonhealth.com,Carbon Health,501-1000,,
https://cariuma.com,Cariuma,11-50,,
https://casaone.com,CasaOne,101-250,,
https://catalyst.io,Catalyst,51-100,Series B,
https://cazoo.co.uk,Cazoo,1001-5000,IPOed,
https://cedar.com,Cedar,101-250,Series D,
https://centrical.com,Centrical,101-250,Series C,
https://certn.co,Certn,11-50,Series A,
https://chainalysis.com,Chainalysis,251-500,Series E,
https://chainlinklabs.com,Chainlink Labs,101-250,,
https://chaossearch.io,ChaosSearch,11-50,Series B,
https://chargeafter.com,ChargeAfter,11-50,Series B,
https://chargebee.com,Chargebee,501-1000,Series G,
https://chargify.com,Chargify,51-100,Acquired,
https://checkout.com,Checkout,1001-5000,Series C,
https://chewy.com,Chewy,10001+,Series F,
https://chilipiper.com,Chili Piper,11-50,,
https://chime.com,Chime,501-1000,Series G,
https://chippercash.com,Chipper Cash,101-250,Series C,
https://chromamedicine.com,Chroma Medicine,11-50,Series A,
https://chronosphere.io,Chronosphere,101-250,Series C,
https://circleci.com,CircleCI,501-1000,Series F,
https://cisco.com,Cisco,10001+,IPOed,
https://citrix.com,Citrix Systems,5001-10000,IPOed,
https://citrusad.com,CitrusAd,51-100,Acquired,
https://cityblock.com,Cityblock Health,251-500,Series D,
https://clari.com,Clari,501-1000,Series E,
https://classpass.com,ClassPass,501-1000,Series E,
https://clearcover.com,Clearcover,251-500,Series D,
https://clickup.com,ClickUp,501-1000,Series C,
https://clio.com,Clio,501-1000,Series E,
https://cloudflare.com,Cloudflare,501-1000,IPOed,
https://clumio.com,Clumio,101-250,Series C,
https://coalitioninc.com,Coalition,101-250,Series E,
https://cockroachlabs.com,Cockroach Labs,101-250,Series E,
https://code.org,Code.org,51-100,,
https://codepath.org,CodePath.org,1-10,,
https://coherehealth.com,Cohere Health,101-250,Series B,
https://coinbase.com,Coinbase,1001-5000,IPOed,
https://coinflip.tech,CoinFlip,101-250,,
https://coldquanta.com,ColdQuanta,101-250,,
https://collibra.com,Collibra,501-1000,Series G,
https://color.com,Color,251-500,Series D,
https://companycam.com,CompanyCam,11-50,Series B,
https://compass.com,Compass,10001+,Series G,
https://concur.com,Concur,1001-5000,IPOed,
https://conductor.com,Conductor,101-250,Acquired,
https://confluent.io,Confluent,1001-5000,IPOed,
https://convoy.com,Convoy,501-1000,Series D,
https://coolberg.in,Coolberg,101-250,Series A,
https://copper.com,Copper,101-250,Series C,
https://coralogix.com,Coralogix,51-100,Series C,
https://corestack.io,CoreStack,101-250,Series A,
https://corvusinsurance.com,Corvus Insurance,101-250,Series C,
https://coursera.org,Coursera,1001-5000,Series F,
https://craftsvilla.com,Craftsvilla,101-250,,
https://creatopy.com,Creatopy,101-250,,
https://cred.club,CRED,251-500,Series D,
https://creditkarma.com,Credit Karma,501-1000,Acquired,
https://crescolabs.com,Cresco Labs,501-1000,IPOed,
https://cribl.io,Cribl,101-250,Series C,
https://crickethealth.com,Cricket Health,101-250,Series B,
https://cropin.com,CropIn,101-250,Series C,
https://cuehealth.com,Cue Health,1001-5000,,
https://current.com,Current,51-100,Series D,
https://currenthealth.com,Current Health,11-50,Acquired,
https://cutover.com,Cutover,101-250,Series B,
https://cybcube.com,CyberCube,101-250,Series B,
https://cybersixgill.com,Cybersixgill,11-50,,
https://cynet.com,Cynet,101-250,Series C,
https://cyware.com,Cyware,101-250,Series B,
https://daily-harvest.com,Daily Harvest,101-250,Series C,
https://dandelionenergy.com,Dandelion Energy,51-100,Series B,
https://dapperlabs.com,Dapper Labs,101-250,,
https://darktrace.com,Darktrace,1001-5000,Series E,
https://dascena.com,Dascena,11-50,Series B,
https://databank.com,DataBank,11-50,Acquired,
https://databricks.com,Databricks,1001-5000,Series G,
https://datadoghq.com,Datadog,1001-5000,,
https://dataiku.com,Dataiku,501-1000,Series E,
https://datarobot.com,DataRobot,1001-5000,Series G,1000000000
https://datasembly.com,Datasembly,51-100,Series A,
https://datatrained.com,DataTrained,251-500,Seed,
https://dave.com,Dave,101-250,,
https://decisionlink.com,DecisionLink,101-250,Series A,
https://deepcure.ai,Deepcure,1-10,Series A,
https://deepgram.com,Deepgram,51-100,Series B,
https://deepinstinct.com,Deep Instinct,101-250,Series D,
https://deepsource.io,DeepSource,11-50,Seed,
https://defensestorm.com,DefenseStorm,51-100,,
https://definedcrowd.com,DefinedCrowd,251-500,Series B,
https://degreed.com,Degreed,501-1000,,
https://deliverect.com,Deliverect,101-250,Series C,
https://deliverr.com,Deliverr,101-250,Series D,
https://dell.com,Dell,10001+,IPOed,
https://deloitte.com,Deloitte,10001+,,
https://density.io,Density,51-100,Series D,
https://descomplica.com.br,Descomplica,501-1000,Series E,
https://deserve.com,Deserve,101-250,,
https://detect.com,Detect,51-100,,
https://detectify.com,Detectify,11-50,Series B,
https://dexterity.ai,Dexterity,101-250,Series B,
https://dialpad.com,Dialpad,501-1000,Series E,
https://digitalasset.com,Digital Asset,101-250,Series D,
https://digitalhands.com,Digital Hands,101-250,,
https://digitalocean.com,DigitalOcean,501-1000,IPOed,
https://discord.com,Discord,501-1000,Series H,
https://divvydose.com,divvyDOSE,11-50,Acquired,
https://divvyhomes.com,Divvy,51-100,,
https://dlocal.com,dLocal,251-500,IPOed,
https://docker.com,Docker,51-100,Series B,
https://docusign.com,DocuSign,1001-5000,IPOed,
https://doma.com,Doma,251-500,IPOed,
https://doordash.com,DoorDash,10001+,IPOed,
https://dover.com,Dover,11-50,Series A,
https://dragos.com,Dragos,251-500,Series D,
https://dreambox.com,DreamBox Learning,251-500,Series C,
https://dremio.com,Dremio,101-250,Series D,
https://drift.com,Drift,251-500,Series C,
https://drinkhydrant.com,Hydrant,11-50,Series A,
https://dropbox.com,Dropbox,1001-5000,IPOed,
https://duckduckgo.com,DuckDuckGo,51-100,,
https://duffel.com,Duffel,11-50,Series B,
https://dunzo.com,Dunzo,1001-5000,Series E,
https://duolingo.com,Duolingo,501-1000,IPOed,
https://dutchie.com,Dutchie,251-500,Series D,
https://ea.com,Electronic Arts,5001-10000,IPOed,
https://easyknock.com,EasyKnock,11-50,Series B,
https://ebay.com,eBay,10001+,IPOed,
https://ecoflow.com,EcoFlow,251-500,,
https://ecosense.io,Ecosense,1-10,Seed,
https://educative.io,Educative,11-50,Seed,
https://ekohealth.com,Eko Health,101-250,Series C,
https://elastic.co,Elastic,1001-5000,IPOed,
https://electreon.com,Electreon,11-50,IPOed,
https://electroneek.com,ElectroNeek,11-50,Series A,
https://elevate.bio,ElevateBio,101-250,,
https://elvie.com,Elvie,51-100,Series C,
https://emme.com,Emme,1-10,Seed,
https://emotive.io,Emotive,11-50,Series B,
https://emtrain.com,Emtrain,11-50,Series A,
https://encamp.com,Encamp,11-50,Series B,
https://engrain.com,Engrain,101-250,Seed,
https://epicgames.com,Epic Games,1001-5000,,
https://eqrx.com,EQRx,101-250,Series B,
https://equitybee.com,EquityBee,11-50,Series B,
https://equityzen.com,EquityZen,11-50,,
https://espres.so,espresso,11-50,,
https://etsy.com,Etsy,1001-5000,IPOed,
https://eventbrite.com,Eventbrite,501-1000,IPOed,
https://everactive.com,Everactive,51-100,Series C,
https://everlywell.com,Everlywell,101-250,,
https://evernote.com,Evernote,251-500,Series E,
https://everytable.com,Everytable,11-50,,
https://evidation.com,Evidation Health,251-500,Series E,
https://evisit.com,eVisit,11-50,Series B,
https://evisort.com,Evisort,101-250,Series B,
https://exabeam.com,Exabeam,501-1000,Series E,
https://expedia.com,Expedia,5001-10000,IPOed,
https://expel.io,Expel,101-250,Series D,
https://explorium.ai,Explorium,101-250,Series C,
https://extend.com,Extend,101-250,Series C,
https://extrahop.com,ExtraHop,501-1000,Series C,
https://facebook.com,Facebook,10001+,IPOed,
https://factal.com,Factal,11-50,Series A,
https://factset.com,FactSet,5001-10000,IPOed,
https://faire.com,Faire,251-500,Series F,
https://fairmarkit.com,Fairmarkit,51-100,Series B,
https://fairphone.com,Fairphone,11-50,,
https://falconx.io,FalconX,101-250,Series C,
https://farm.bot,FarmBot,1-10,,
https://fast.co,Fast,101-250,Series B,
https://fetchrewards.com,Fetch Rewards,501-1000,Series D,
https://figma.com,Figma,251-500,Series D,
https://figure.com,Figure,251-500,Series D,
https://finexio.com,Finexio,11-50,,
https://finixpayments.com,Finix Payments,101-250,Series B,
https://fireblocks.com,Fireblocks,101-250,Series D,
https://fiskerinc.com,Fisker,101-250,IPOed,
https://fivetran.com,Fivetran,251-500,Series D,
https://flawlessai.com,Flawless,51-100,,
https://flexport.com,Flexport,1001-5000,,
https://flockfreight.com,Flock Freight,251-500,Series D,
https://flocksafety.com,Flock Safety,101-250,Series D,
https://flow.club,Flow Club,1-10,Seed,
https://flowcode.com,Flowcode,51-100,Seed,
https://flowhaven.com,Flowhaven,11-50,Series A,
https://fluidtruck.com,Fluid Truck,51-100,Series A,
https://flutterwave.com,Flutterwave,251-500,Series C,
https://flyhomes.com,FlyHomes,251-500,,
https://flywheel.io,Flywheel,11-50,Series C,
https://flyzipline.com,Zipline,101-250,Series E,
https://foragerscs.com,Forager,11-50,Series A,
https://forcura.com,Forcura,11-50,,
https://forethought.ai,Forethought,101-250,Series B,
https://forma.ai,Forma,51-100,Series A,
https://formenergy.com,Form Energy,101-250,Series D,
https://frame.io,Frame.io,251-500,Acquired,
https://frame.work,Framework,11-50,,
https://freenome.com,Freenome,101-250,Series C,
https://freshly.com,Freshly,251-500,Acquired,
https://frontapp.com,Front,101-250,Series C,
https://gemini.com,Gemini,101-250,,
https://geocaching.com,Geocaching,51-100,,
https://getaccept.com,GetAccept,101-250,Series B,
https://getalma.com,Alma,11-50,Seed,
https://getaway.house,Getaway,11-50,Series C,
https://getcerebral.com,Cerebral,1001-5000,Series B,
https://getcruise.com,Cruise,1001-5000,Acquired,
https://getdbt.com,dbt Labs,101-250,Series C,
https://getjerry.com,Jerry,101-250,Seed,
https://getmati.com,Mati,101-250,Series A,
https://getquip.com,Quip,101-250,Series B,
https://getshogun.com,Shogun,101-250,Series C,
https://getsquire.com,Squire,101-250,Series D,
https://getstream.io,Stream,101-250,Series B,
https://getsunday.com,Sunday,11-50,Series C,
https://getvymo.com,Vymo,251-500,Series B,
https://getzipline.com,Zipline,51-100,Series B,
https://ginger.com,Ginger,251-500,Acquired,
https://ginkgobioworks.com,Ginkgo Bioworks,251-500,Series F,
https://github.com,GitHub,501-1000,Acquired,
https://gitpod.io,Gitpod,11-50,,
https://givelegacy.com,Legacy,11-50,Series A,
https://glia.com,Glia,101-250,Series C,
https://gloat.com,Gloat,101-250,Series C,
https://glossier.com,Glossier,101-250,Series E,
https://glow.fm,Glow,1-10,Acquired,
https://glowforge.com,Glowforge,11-50,,
https://goat.com,GOAT,501-1000,,
https://goclove.com,Clove,1-10,Seed,
https://godaddy.com,GoDaddy,1001-5000,IPOed,
https://godigit.com,Digit Insurance,1001-5000,,
https://gofordelivers.com,GoFor,101-250,Series A,
https://gong.io,Gong,501-1000,Series E,
https://gopro.com,GoPro,251-500,IPOed,
https://goshippo.com,Shippo,101-250,Series E,
https://gosite.com,GoSite,51-100,Series B,
https://gostudent.org/us,GoStudent,501-1000,Series C,
https://goswift.ly,Swiftly,51-100,,
https://gradient.io,Gradient,1-10,Seed,
https://grafana.com,Grafana Labs,251-500,Series C,
https://grail.com,Grail,501-1000,Acquired,
https://grammarly.com,Grammarly,501-1000,,
https://graphcore.ai,Graphcore,251-500,Series E,
https://gravitydiagnostics.com,Gravity Diagnostics,101-250,,
https://gravitypayments.com,Gravity Payments,101-250,,
https://gravysolutions.io,Gravy,51-100,,
https://grayshift.com,Grayshift,101-250,Series A,
https://greenparksports.com,GreenPark Sports,11-50,Series B,
https://grin.co,Grin,251-500,Series B,
https://grofers.com,Grofers,1001-5000,,
https://groq.com,Groq,101-250,Series C,
https://guildeducation.com,Guild Education,251-500,Series E,
https://gumroad.com,Gumroad,11-50,,
https://h1.co,H1,101-250,Series B,
https://hackerone.com,HackerOne,1001-5000,Series D,
https://harness.io,Harness,251-500,Series C,
https://hashicorp.com,HashiCorp,1001-5000,Series E,
https://hawkemedia.com,Hawke Media,101-250,,
https://headset.io,Headset,51-100,,
https://headspace.com,Headspace,251-500,,
https://helbiz.com,Helbiz,501-1000,IPOed,
https://hellofresh.com,HelloFresh,1001-5000,IPOed,
https://hellofyllo.com,Fyllo,101-250,Series B,
https://hellolanding.com,Landing,251-500,,
https://hellotend.com,Tend,251-500,Series C,
https://heroku.com,Heroku,51-100,Acquired,
https://hevodata.com,Hevo Data,101-250,Series A,
https://hicapitalize.com,Capitalize,1-10,Series A,
https://highspot.com,Highspot,501-1000,Series E,
https://hightouch.io,Hightouch,11-50,Series A,
https://himarley.com,Hi Marley,11-50,Series B,
https://hingehealth.com,Hinge Health,501-1000,Series E,
https://hioscar.com,Oscar,1001-5000,IPOed,
https://hive.com,Hive,51-100,Series B,
https://hiya.com,Hiya,101-250,Series A,
https://homelight.com,HomeLight,251-500,,
https://hometap.com,Hometap,11-50,Series B,
https://hometownticketing.com,HomeTown Ticketing,101-250,,
https://homeward.com,Homeward,251-500,,
https://honeycomb.io,Honeycomb,51-100,Series C,
https://hopin.com,Hopin,501-1000,Series D,
https://hp.com,HP,10001+,IPOed,
https://hqo.com,HqO,101-250,Series C,
https://hubilo.com,Hubilo,251-500,Series B,
https://huboo.com,Huboo,251-500,Series B,
https://hubspot.com,HubSpot,1001-5000,IPOed,
https://hulu.com,Hulu,1001-5000,Acquired,
https://humaninterest.com,Human Interest,501-1000,Series D,
https://huntress.com,Huntress,51-100,Series B,
https://huue.bio,Huue,1-10,,
https://hyperfine.io,Hyperfine,51-100,Series D,
https://hyperproof.io,Hyperproof,11-50,Series A,
https://hyperscience.com,Hyperscience,101-250,Series D,
https://hypr.com,Hypr,101-250,Series C,
https://ibm.com,IBM,10001+,IPOed,
https://icertis.com,Icertis,1001-5000,Series F,
https://id.me,ID.me,501-1000,,
https://idelic.com,Idelic,51-100,Series B,
https://ifit.com,iFit,101-250,,
https://illumio.com,Illumio,251-500,Series E,
https://immunovant.com,Immunovant,101-250,IPOed,
https://immuta.com,Immuta,51-100,Series D,
https://impossiblefoods.com,Impossible Foods,501-1000,Series G,
https://incountry.com,InCountry,51-100,Series A,
https://indigoag.com,Indigo,1001-5000,Series F,
https://inevent.com,InEvent,101-250,Seed,
https://infiniteobjects.com,Infinite Objects,1-10,Seed,
https://inflammatix.com,Inflammatix,51-100,,
https://inky.com,Inky,11-50,Series B,
https://innovaccer.com,Innovaccer,501-1000,Series D,
https://insitro.com,Insitro,101-250,Series C,
https://instabase.com,Instabase,101-250,Series B,
https://instacart.com,Instacart,5001-10000,,
https://instagram.com,Instagram,251-500,Acquired,
https://instructure.com,Instructure,501-1000,IPOed,
https://insurify.com,Insurify,51-100,Series B,
https://intel.com,Intel,10001+,IPOed,
https://intercom.com,Intercom,501-1000,,
https://interfirst.com,Interfirst,251-500,,
https://interplaylearning.com,Interplay Learning,51-100,Series B,
https://intuit.com,Intuit,5001-10000,IPOed,
https://invideo.io,InVideo,101-250,Series E,
https://invixium.com,Invixium,11-50,Series C,
https://irl.com,IRL,11-50,Series C,
https://irobot.com,iRobot,501-1000,IPOed,
https://ironcladapp.com,Ironclad,101-250,,
https://isoplexis.com,IsoPlexis,101-250,IPOed,
https://jetbrains.com,JetBrains,1001-5000,,
https://jetclosing.com,JetClosing,51-100,Series B,
https://jfrog.com,JFrog,501-1000,IPOed,
https://joinclubhouse.com,Clubhouse,11-50,Series C,
https://joinlane.com,Lane,51-100,Acquired,
https://jumpcloud.com,JumpCloud,251-500,Series F,
https://junilearning.com,Juni Learning,251-500,Series A,
https://junipersquare.com,Juniper Square,101-250,Series C,
https://kahoot.com,Kahoot!,101-250,IPOed,
https://kaiahealth.com,Kaia Health,101-250,Series C,
https://kalderos.com,Kalderos,51-100,Series B,
https://kalera.com,Kalera,51-100,,
https://kandji.io,Kandji,51-100,Series B,
https://karunatx.com,Karuna Therapeutics,101-250,IPOed,
https://katefarms.com,Kate Farms,51-100,,
https://khealth.com,K Health,251-500,Series E,
https://kindbody.com,Kindbody,101-250,Series C,
https://kiswe.com,Kiswe,11-50,,
https://knowde.com,Knowde,11-50,Series B,
https://kobiton.com,Kobiton,51-100,,
https://koho.ca,KOHO Financial,101-250,Series C,
https://komodohealth.com,Komodo Health,251-500,Series E,
https://kraken.com,Kraken,1001-5000,,
https://krisp.ai,Krisp,51-100,Series A,
https://kronosbio.com,Kronos Bio,11-50,IPOed,
https://kuleana.co,Kuleana,1-10,Seed,
https://kustomer.com,Kustomer,101-250,Acquired,
https://labelbox.com,Labelbox,101-250,Series C,
