url,name,size,stage,funding
https://lacework.com,Lacework,251-500,Series D,
https://lastpass.com,LastPass,11-50,Acquired,
https://lattice.com,Lattice,101-250,Series E,
https://legalpad.io,Legalpad,11-50,Seed,
https://lendio.com,Lendio,251-500,Series E,
https://lendistry.com,Lendistry,11-50,,
https://lenovo.com,Lenovo,10001+,IPOed,
https://letsdeel.com,Deel,251-500,,
https://letsgetchecked.com,LetsGetChecked,501-1000,Series D,
https://level.com,Level,101-250,Series A,
https://lexion.ai,Lexion,1-10,Seed,
https://lg.com,LG Electronics,10001+,IPOed,
https://lifen.fr,Lifen,11-50,Series B,
https://lili.co,Lili,11-50,Series B,
https://limeade.com,Limeade,101-250,IPOed,
https://liongard.com,Liongard,51-100,Series B,
https://livefeather.com,Feather,51-100,,
https://liveouter.com,Outer,11-50,Series B,
https://loadsmart.com,Loadsmart,251-500,Series C,
https://locusrobotics.com,Locus Robotics,101-250,Series E,
https://logicgate.com,LogicGate,101-250,Series C,
https://logitech.com,Logitech,5001-10000,IPOed,
https://lookout.com,Lookout,251-500,,
https://lordstownmotors.com,Lordstown,501-1000,IPOed,
https://lovevery.com,Lovevery,51-100,Series C,
https://lumatax.com,LumaTax,1-10,,
https://lunchbox.io,Lunchbox,101-250,Series A,
https://lyft.com,Lyft,1001-5000,IPOed,
https://lyrahealth.com,Lyra Health,501-1000,Series F,
https://m1finance.com,M1 Finance,251-500,Series E,
https://magicbell.com,MagicBell,1-10,Seed,
https://mailchimp.com,Mailchimp,501-1000,Acquired,
https://maisonette.com,Maisonette,11-50,Series B,
https://mambaby.com,MAM Baby,11-50,,
https://mambu.com,Mambu,251-500,Series D,
https://manticoregames.com,Manticore Games,101-250,Series C,
https://mantl.com,Mantl,51-100,Series B,
https://marqeta.com,Marqeta,501-1000,IPOed,
https://masterclass.com,MasterClass,251-500,Series F,
https://materialize.com,Materialize,11-50,Series B,
https://matillion.com,Matillion,101-250,Series E,
https://mcafee.com,McAfee,5001-10000,IPOed,
https://medable.com,Medable,251-500,Series D,
https://medly.com,Medly Pharmacy,101-250,Series B,
https://meetsoci.com,SOCi,251-500,Series D,
https://meliopayments.com,Melio Payments,251-500,Series D,
https://menlosecurity.com,Menlo Security,251-500,Series E,
https://mercato.com,Mercato,51-100,Series A,
https://mercury.com,Mercury,101-250,Series B,
https://messagebird.com,MessageBird,251-500,Series C,
https://microsoft.com,Microsoft,10001+,IPOed,
https://mikmak.com,MikMak,101-250,Series A,
https://mimecast.com,Mimecast,1001-5000,IPOed,
https://mindoula.com,Mindoula Health,251-500,Series C,
https://mindtickle.com,Mindtickle,251-500,Series E,
https://misfitsmarket.com,Misfits Market,101-250,Series C,
https://missionlane.com,Mission Lane,101-250,,
https://molekule.com,Molekule,101-250,,
https://monday.com,Monday.com,251-500,IPOed,
https://moneytap.com,MoneyTap,101-250,Series B,
https://monogramhealth.com,Monogram Health,101-250,Series B,
https://motorefi.com,MotoRefi,11-50,Series B,
https://mottomortgage.com,Motto Mortgage,1-10,,
https://moxie.xyz,Moxie,11-50,Seed,
https://moz.com,Moz,101-250,Series C,
https://mozilla.org,Mozilla,5001-10000,,
https://mpb.com,MPB,251-500,Series D,
https://mural.co,MURAL,501-1000,Series C,
https://mx.com,MX,501-1000,Series C,
https://myeyelab.com,My Eyelab,501-1000,,
https://namecheap.com,Namecheap,501-1000,,
https://namekart.com,Namekart,101-250,,
https://nasa.gov,NASA,10001+,,
https://neeva.com,Neeva,51-100,Series B,
https://neighbor.com,Neighbor,11-50,Series B,
https://neofinancial.com,Neo Financial,101-250,Series B,
https://netapp.com,NetApp,10001+,IPOed,
https://netflix.com,Netflix,1001-5000,IPOed,
https://netlify.com,Netlify,101-250,Series C,
https://neuralink.com,Neuralink,101-250,Series C,
https://newrelic.com,New Relic,1001-5000,IPOed,
https://newsbreak.com,NewsBreak,101-250,Series C,
https://nexhealth.com,NexHealth,11-50,Series B,
https://nextdns.io,NextDNS,1-10,,
https://nextdoor.com,Nextdoor,501-1000,Series F,
https://nextechar.com,Nextech AR,101-250,,
https://nextinsurance.com,Next Insurance,251-500,Series E,
https://nextstep.com,NextStep,11-50,Series A,
https://ni.com,National Instruments,5001-10000,IPOed,
https://nianticlabs.com,Niantic,101-250,Series C,
https://nikolamotor.com,Nikola,501-1000,IPOed,
https://nintendo.com,Nintendo,5001-10000,IPOed,
https://nintex.com,Nintex,251-500,Acquired,
https://nori.com,Nori,1-10,Seed,
https://notarize.com,Notarize,101-250,Series D,
https://noteworth.com,Noteworth,11-50,Seed,
https://notion.so,Notion,11-50,,
https://noyo.com,Noyo,11-50,Series A,
https://ns1.com,NS1,101-250,Series D,
https://nuraphone.com,Nura,51-100,Series A,
https://nuro.ai,Nuro,501-1000,Series D,
https://nutanix.com,Nutanix,5001-10000,IPOed,
https://nuvolo.com,Nuvolo,251-500,Series C,
https://nvidia.com,Nvidia,10001+,IPOed,
https://nydig.com,NYDIG,101-250,,
https://nylas.com,Nylas,101-250,Series C,
https://nymbus.com,Nymbus,101-250,,
https://observe.ai,Observe.AI,101-250,Series B,
https://octoml.ai,OctoML,101-250,Series C,
https://oculus.com,Oculus,501-1000,Acquired,
https://offerfit.ai,OfferFit,11-50,Series A,
https://offerup.com,OfferUp,251-500,,
https://oigetit.com,Oigetit,251-500,,
https://ola.co.uk,Ola,5001-10000,,
https://oliveai.com,Olive,501-1000,Series H,
https://ollang.com,Ollang,1-10,,
https://omnidian.com,Omnidian,11-50,Series B,
https://onedrop.today,OneDrop,1-10,Series C,
https://oneplus.com,OnePlus,501-1000,,
https://onerail.com,OneRail,101-250,Series A,
https://onesignal.com,OneSignal,51-100,,
https://onetrust.com,OneTrust,1001-5000,,
https://onezero.com,oneZero,11-50,,
https://opendoor.com,Opendoor,501-1000,IPOed,
https://openly.com,Openly,101-250,Series B,
https://openpath.com,Openpath,51-100,Acquired,
https://openspace.ai,OpenSpace,51-100,Series C,
https://opiniion.com,Opiniion,11-50,Series A,
https://optimize.health,Optimize Health,11-50,Series A,
https://optimizely.com,Optimizely,251-500,Acquired,
https://oracle.com,Oracle,10001+,IPOed,
https://orca.security,Orca Security,101-250,Series C,
https://orcam.com,OrCam,51-100,,
https://ossovr.com,Osso VR,101-250,Series B,
https://outdoorvoices.com,Outdoor Voices,101-250,,
https://outlier.org,Outlier,11-50,Series B,
https://outreach.io,Outreach,501-1000,Series F,
https://outrider.ai,Outrider,101-250,Series B,
https://overtime.tv,Overtime,101-250,Series C,
https://ownbackup.com,OwnBackup,251-500,Series E,
https://ownup.com,Own Up,51-100,Series B,
https://oxide.computer,Oxide,11-50,Seed,
https://pachyderm.com,Pachyderm,11-50,Series B,
https://packetfabric.com,PacketFabric,51-100,,
https://pagerduty.com,PagerDuty,501-1000,IPOed,
https://paige.ai,Paige,101-250,Series C,
https://palantir.com,Palantir Technologies,1001-5000,IPOed,
https://panasonic.com,Panasonic,10001+,IPOed,
https://pandora.com,Pandora,1001-5000,IPOed,
https://pangea.app,Pangea,1-10,Seed,
https://panic.com,Panic,1-10,,
https://panopto.com,Panopto,101-250,,
https://papaandbarkley.com,Papa & Barkley,251-500,,
https://parallels.com,Parallels,251-500,Acquired,
https://parthenontx.com,Parthenon Therapeutics,11-50,Series A,
https://passagebio.com,Passage Bio,51-100,IPOed,
https://paymongo.com,PayMongo,101-250,Series A,
https://paypal.com,PayPal,10001+,Acquired,
https://payscale.com,PayScale,251-500,Acquired,
https://peek.com,Peek,101-250,Series B,
https://pelion.com,Pelion,,,
https://pendo.io,Pendo,501-1000,,
https://pensando.io,Pensando,251-500,Series C,
https://percepto.co,Percepto,51-100,Series B,
https://perimeter81.com,Perimeter 81,101-250,Series B,
https://perimeterx.com,PerimeterX,101-250,Series D,
https://perkinswill.com,Perkins&Will,1001-5000,,
https://petalcard.com,Petal,101-250,,
https://pharmapacks.com,Pharmapacks,501-1000,,
https://pharmeasy.in,PharmEasy,501-1000,Series F,
https://philips.com,Philips,10001+,IPOed,
https://photomath.com,Photomath,101-250,Series B,
https://physna.com,Physna,11-50,Series B,
https://pillpack.com,PillPack,501-1000,Acquired,
https://pilot.com,Pilot,101-250,Series C,
https://pinterest.com,Pinterest,1001-5000,IPOed,
https://pipe.com,Pipe,11-50,,
https://pivotalcommware.com,Pivotal Commware,51-100,Series C,
https://pixar.com,Pixar Animation Studios,1001-5000,Acquired,
https://plaid.com,Plaid,501-1000,Series D,
https://planetscale.com,PlanetScale,11-50,Series C,
https://planetspark.in,PlanetSpark,1-10,Seed,
https://playment.io,Playment,11-50,Acquired,
https://playvs.com,PlayVS,51-100,Series C,
https://plenty.ag,Plenty,251-500,Series D,
https://plus.ai,Plus,101-250,Series D,
https://polleverywhere.com,Poll Everywhere,51-100,Seed,
https://pomelohealth.ca,Pomelo Health,101-250,Series B,
https://pony.ai,Pony.ai,251-500,Series C,
https://popmenu.com,Popmenu,101-250,Series C,
https://porch.com,Porch,501-1000,IPOed,
https://poshmark.com,Poshmark,1001-5000,IPOed,
https://postscript.io,Postscript,51-100,Series B,
https://prescryptive.com,Prescryptive,11-50,Series A,
https://primarybid.com,PrimaryBid,51-100,,
https://prisma.io,Prisma,11-50,Series A,
https://privacera.com,Privacera,101-250,Series B,
https://privitar.com,Privitar,101-250,Series C,
https://probablymonsters.com,ProbablyMonsters Studios,101-250,Series A,
https://productboard.com,Productboard,101-250,Series C,
https://productiv.com,Productiv,51-100,Series C,
https://protenus.com,Protenus,51-100,Series D,
https://public.com,Public.com,101-250,Series D,
https://puppet.com,Puppet,251-500,,
https://pureelectric.com,Pure Electric,101-250,,
https://purespectrum.com,PureSpectrum,1-10,Series B,
https://purple.com,Purple,501-1000,IPOed,
https://pursuecare.com,PursueCare,51-100,Series A,
https://qomplx.com,QOMPLX,101-250,Series A,
https://qualcomm.com,Qualcomm,10001+,IPOed,
https://qualia.com,Qualia,251-500,Series D,
https://qualified.com,Qualified,51-100,Series B,
https://qualio.com,Qualio,101-250,Series B,
https://qualtrics.com,Qualtrics,1001-5000,Acquired,
https://quantummetric.com,Quantum Metric,251-500,Series B,
https://quartile.com,Quartile,11-50,,
https://qumulo.com,Qumulo,251-500,Series E,
https://qure.ai,Qure,11-50,,
https://rackspace.com,Rackspace,1001-5000,IPOed,
https://radpowerbikes.com,Rad Power Bikes,251-500,,
https://ramp.com,Ramp,101-250,,
https://rapidapi.com,RapidAPI,101-250,Series C,
https://razorpay.com,Razorpay,1001-5000,Series E,
https://reachdesk.com,Reachdesk,11-50,Series B,
https://readme.com,ReadMe,11-50,Series A,
https://realpage.com,RealPage,1001-5000,IPOed,
https://recroom.com,Rec Room,101-250,Series D,
https://redcanary.com,Red Canary,101-250,Series C,
https://reddit.com,Reddit,501-1000,Series E,
https://redfin.com,Redfin,1001-5000,IPOed,
https://redhat.com,RedHat,5001-10000,Acquired,
https://redislabs.com,Redis Labs,251-500,,
https://reggora.com,Reggora,11-50,Series B,
https://reifyhealth.com,Reify Health,101-250,Series C,
https://relationshiphero.com,Relationship Hero,11-50,Seed,
https://relativityspace.com,Relativity Space,251-500,Series E,
https://reliaquest.com,ReliaQuest,251-500,,
https://remarkably.io,Remarkably,1-10,Seed,
https://remitly.com,Remitly,501-1000,,
https://rentable.co,Rentable,51-100,Series B,
https://renttherunway.com,Rent the Runway,1001-5000,,
https://repl.it,Repl.it,11-50,Series A,
https://replicant.ai,Replicant.ai,11-50,Series A,
https://republic.co,Republic,101-250,Series B,
https://residenthome.com,Resident,101-250,Series B,
https://revance.com,Revance,101-250,IPOed,
https://revenuecat.com,RevenueCat,11-50,Series B,
https://ridwell.com,Ridwell,501-1000,,
https://riipen.com,Riipen,11-50,Seed,
https://ring.com,Ring,1001-5000,Acquired,
https://ritual.com,Ritual,51-100,Series B,
https://rivian.com,Rivian,5001-10000,,
https://ro.co,Ro,251-500,Series D,
https://robinhood.com,Robinhood,1001-5000,,
https://roblox.com,Roblox,1001-5000,Series H,
https://rokt.com,Rokt,251-500,,
https://roku.com,Roku,1001-5000,IPOed,
https://romeopower.com,Romeo Power,51-100,IPOed,
https://rover.com,Rover,5001-10000,Series G,
https://rstudio.com,RStudio,11-50,Seed,
https://rubrik.com,Rubrik,1001-5000,,
https://safegraph.com,SafeGraph,51-100,Series B,
https://safetyculture.com,SafetyCulture,251-500,Series D,
https://salesforce.com,Salesforce,10001+,IPOed,
https://salsify.com,Salsify,251-500,Series E,
https://salt.security,Salt Security,51-100,Series C,
https://saltmine.com,Saltmine,101-250,Series A,
https://sambanova.ai,SambaNova Systems,251-500,Series D,
https://samsara.com,Samsara,1001-5000,,
https://samsung.com,Samsung Electronics,10001+,IPOed,
https://sanabenefits.com,Sana Benefits,11-50,Series A,
https://sap.com,SAP,10001+,IPOed,
https://sayweee.com,Weee!,101-250,Series D,
https://scale.com,Scale AI,251-500,,
https://scalefast.com,Scalefast,101-250,Series B,
https://sciencelogic.com,ScienceLogic,251-500,Series E,
https://sciphermedicine.com,Scipher Medicine,51-100,Series C,
https://seamless.ai,Seamless,251-500,Seed,
https://secfi.com,Secfi,51-100,,
https://section4.com,Section4,11-50,Series A,
https://securityscorecard.com,SecurityScorecard,251-500,Series E,
https://seegrid.com,Seegrid,251-500,,
https://segment.com,Segment,501-1000,Acquired,
https://semios.com,Semios,101-250,,
https://semperis.com,Semperis,51-100,Series B,
https://semrush.com,SEMrush,501-1000,IPOed,
https://sendbird.com,SendBird,101-250,,
https://sendgrid.com,SendGrid,251-500,Acquired,
https://sensortower.com,SensorTower,101-250,,
https://sentinelone.com,SentinelOne,501-1000,Series F,
https://sentry.io,Sentry,101-250,Series D,
https://sezzle.com,Sezzle,51-100,IPOed,
https://shelfengine.com,Shelf Engine,51-100,Series B,
https://shipmonk.com,ShipMonk,1001-5000,,
https://shopify.com,Shopify,5001-10000,IPOed,
https://shopmonkey.io,Shopmonkey,101-250,Series C,
https://sidecarhealth.com,Sidecar Health,51-100,Series C,
https://sifive.com,SiFive,251-500,Series E,
https://signal.org,Signal Messenger,1-10,,
https://silanano.com,Sila Nanotechnologies,101-250,Series F,
https://silofit.com,Silofit,11-50,Series A,
https://simulavr.com,SimulaVR,1-10,,
https://singlestore.com,SingleStore,251-500,Series F,
https://skillshare.com,Skillshare,251-500,Series D,
https://skyflow.com,Skyflow,11-50,Series B,
https://skykick.com,SkyKick,101-250,,
https://skylo.tech,Skylo,101-250,Series B,
https://slab.com,Slab,1-10,Seed,
https://slack.com,Slack,1001-5000,Acquired,
https://slicelife.com,Slice,501-1000,Series D,
https://slintel.com,Slintel,101-250,Acquired,
https://smartrent.com,SmartRent,101-250,IPOed,
https://smartsheet.com,Smartsheet,501-1000,IPOed,
https://smilecdr.com,Smile CDR,51-100,Series A,
https://snapchat.com,Snapchat,1001-5000,Series F,
https://snapdocs.com,Snapdocs,101-250,Series D,
https://snapnurse.com,SnapNurse,251-500,,
https://snowflake.com,Snowflake,1001-5000,IPOed,
https://snyk.io,Snyk,501-1000,Series F,
https://social27.com,Social27,101-250,,
https://socure.com,Socure,101-250,,
https://solana.com,Solana,51-100,,
https://solidatus.com,Solidatus,11-50,Series A,
https://solidfi.com,Solid,51-100,Series A,
https://sondermind.com,SonderMind,251-500,Series C,
https://songtradr.com,Songtradr,101-250,Series D,
https://sonos.com,Sonos,251-500,IPOed,
https://sony.com,Sony,10001+,IPOed,
https://sourcegraph.com,Sourcegraph,101-250,Series D,
https://spacex.com,SpaceX,5001-10000,,
https://span.io,Span,51-100,,
https://spekit.com,Spekit,11-50,Series A,
https://sphero.com,Sphero,51-100,,
https://spiff.com,Spiff,101-250,Series B,
https://splashfinancial.com,Splash Financial,51-100,Series B,
https://splashtop.com,Splashtop,101-250,Series E,
https://splunk.com,Splunk,1001-5000,,
https://spotify.com,Spotify,5001-10000,IPOed,
https://springhealth.com,Spring Health,251-500,Series C,
https://springhillcompany.com,SpringHill Company,51-100,,
https://sproutel.com,Sproutel,1-10,,
https://squareup.com,Square,1001-5000,IPOed,
https://stackline.com,Stackline,11-50,Series B,
https://starburst.io,Starburst,101-250,Series C,
https://startengine.com,StartEngine,51-100,Seed,
https://statespace.gg,Statespace,11-50,Series C,
https://steadyhq.com,Steady,11-50,Series A,
https://steadymd.com,SteadyMD,101-250,Series B,
https://stitchfix.com,Stitch Fix,1001-5000,IPOed,
https://stockx.com,StockX,1001-5000,,
https://stord.com,Stord,101-250,Series D,
https://strategybox.com,StrategyBox,1-10,Seed,
https://strava.com,Strava,251-500,Series F,
https://streem.com,Streem,11-50,Acquired,
https://stripe.com,Stripe,1001-5000,Series H,
https://strivehealth.com,Strive Health,101-250,Series B,
https://substack.com,Substack,51-100,Series B,
https://sunnova.com,Sunnova,101-250,IPOed,
https://supergoop.com,Supergoop,51-100,Series B,
https://superhuman.com,Superhuman,101-250,Series C,
https://superpedestrian.com,Superpedestrian,11-50,,
https://supplant.me,SupPlant,51-100,,
https://sweetgreen.com,Sweetgreen,1001-5000,Series I,
https://swimlane.com,Swimlane,101-250,,
https://syapse.com,Syapse,101-250,Series F,
https://symend.com,Symend,251-500,Series B,
https://synchron.com,Synchron,11-50,Series B,
https://syngspace.com,Syng,,Series A,
https://synology.com,Synology,501-1000,,
https://taboola.com,Taboola,1001-5000,IPOed,
https://tackle.io,Tackle,51-100,Series B,
https://talyn.com,Talyn,1-10,Seed,
https://tanium.com,Tanium,1001-5000,,
https://tapcart.com,Tapcart,51-100,Series B,
https://tapclicks.com,TapClicks,51-100,,
https://taplytics.com,Taplytics,51-100,,
https://tara.ai,Tara Intelligence,11-50,Series A,
https://tealbook.com,TealBook,11-50,Series A,
https://tealium.com,Tealium,501-1000,Series G,
https://teamflowhq.com,Teamflow,11-50,Series B,
https://tekion.com,Tekion,1001-5000,Series D,
https://telegram.org,Telegram Messenger,11-50,,
https://telerik.com,Telerik,501-1000,Acquired,
https://tempo.fit,Tempo,101-250,Series C,
https://teradata.com,Teradata,10001+,IPOed,
https://terminus.com,Terminus,101-250,,
https://tesla.com,Tesla,10001+,IPOed,
https://tesorio.com,Tesorio,11-50,Series A,
https://tetrascience.com,TetraScience,51-100,Series B,
https://textio.com,Textio,101-250,,
https://themomproject.com,The Mom Project,101-250,Series C,
https://therabody.com,Therabody,1-10,,
https://thezebra.com,The Zebra,251-500,Series D,
https://thinkific.com,Thinktific,251-500,,
https://thoughtspot.com,ThoughtSpot,501-1000,Series F,
https://thrasio.com,Thrasio,1001-5000,,
https://thredup.com,ThredUp,501-1000,Series F,
https://thriveworks.com,Thriveworks,501-1000,,
https://ti.com,Texas Instruments,10001+,IPOed,
https://tigergraph.com,TigerGraph,101-250,Series C,
https://tiktok.com,TikTok,251-500,,
https://timechi.com,TimeChi,1-10,,
https://timescale.com,Timescale,11-50,Series B,
https://tinuiti.com,Tinuiti,501-1000,Acquired,
https://tinypulse.com,TINYpulse,101-250,Series B,
https://tive.co,Tive,11-50,Series A,
https://tonal.com,Tonal,251-500,Series E,
https://tonkean.com,Tonkean,101-250,Series B,
https://tovala.com,Tovala,101-250,Series C,
https://traderepublic.com,Trade Republic,251-500,Series C,
https://tripadvisor.com,TripAdvisor,5001-10000,Acquired,
https://truebill.com,Truebill,101-250,Series D,
https://truepill.com,Truepill,251-500,,
https://truework.com,Truework,51-100,Series B,
https://trulia.com,Trulia,501-1000,IPOed,
https://trulieve.com,Trulieve,1001-5000,,
https://truststamp.ai,Trust Stamp,51-100,Series A,
https://trypura.com,Pura,51-100,Seed,
https://tscan.com,TScan Therapeutics,51-100,IPOed,
https://turntide.com,Turntide,101-250,,
https://turo.com,Turo,251-500,Series E,
https://twilio.com,Twilio,1001-5000,IPOed,
https://twitch.tv,Twitch,5001-10000,Acquired,
https://twitter.com,Twitter,5001-10000,IPOed,
https://typingdna.com,TypingDNA,11-50,Series A,
https://tytocare.com,TytoCare,101-250,Series D,
https://uber.com,Uber,10001+,IPOed,
https://ubisoft.com,Ubisoft,5001-10000,IPOed,
https://udaan.com,Udaan,5001-10000,Series D,
https://ui.com,Ubiquiti Networks,501-1000,IPOed,
https://uipath.com,UiPath,1001-5000,Series F,
https://unbounce.com,Unbounce,101-250,Series A,
https://uniphore.com,Uniphore,251-500,Series D,
https://unity.com,Unity,,,
https://unqork.com,Unqork,251-500,Series C,
https://unspun.io,unspun,11-50,,
https://upgrade.com,Upgrade,251-500,Series F,
https://upkey.com,Upkey,501-1000,Seed,
https://uplandsoftware.com,Upland Software,1001-5000,IPOed,
https://uptycs.com,Uptycs,101-250,Series C,
https://urbint.com,Urbint,51-100,Series C,
https://usebraintrust.com,Braintrust,51-100,,
https://usertesting.com,UserTesting,501-1000,,
https://userzoom.com,UserZoom,251-500,,
https://ushur.com,Ushur,51-100,Series B,
https://vacasa.com,Vacasa,1001-5000,Series D,
https://valvesoftware.com,Valve,501-1000,,
https://vaulthealth.com,Vault Health,251-500,,
https://veev.com,Veev,101-250,,
https://venmo.com,Venmo,51-100,Acquired,
https://vercel.com,Vercel,51-100,Series D,
https://vergesense.com,VergeSense,11-50,Series B,
https://verkada.com,Verkada,501-1000,Series C,
https://vernacular.ai,Vernacular,51-100,Series A,
https://verygoodsecurity.com,Very Good Security,51-100,Series C,
https://vida.com,Vida Health,501-1000,Series D,
https://vidmob.com,VidMob,101-250,Series C,
https://vineti.com,Vineti,101-250,Series C,
https://virtahealth.com,Virta Health,251-500,Series E,
https://visbymedical.com,Visby Medical,251-500,,
https://vivun.com,Vivun,51-100,Series B,
https://voice.com,Voice,101-250,,
https://volansi.com,Volansi,51-100,Series B,
https://voltacharging.com,Volta Charging,101-250,IPOed,
https://vorbio.com,Vor Biopharma,51-100,Series B,
https://vsco.co,VSCO,101-250,Series B,
https://vts.com,VTS,51-100,Series D,
https://wandb.ai,Weights & Biases,11-50,Series C,
https://wasabi.com,Wasabi,101-250,Series C,
https://wayfair.com,Wayfair,5001-10000,IPOed,
https://waze.com,Waze,51-100,Acquired,
https://wealthsimple.com,Wealthsimple,251-500,,
https://webflow.com,Webflow,251-500,Series B,
https://webscale.com,Webscale,51-100,Series C,
https://wellsaidlabs.com,WellSaid,1-10,,
https://whatsapp.com,WhatsApp,1001-5000,Acquired,
https://whoop.com,WHOOP,501-1000,Series F,
https://winc.com,Winc,51-100,IPOed,
https://wish.com,Wish,1001-5000,IPOed,
https://wiz.io,Wiz,101-250,Series C,
https://wizards.com,Wizards of the Coast,251-500,Acquired,
https://woflow.com,Woflow,11-50,Seed,
https://wordpress.com,WordPress,101-250,,
https://workato.com,Workato,251-500,Series D,
https://workiva.com,Workiva,1001-5000,IPOed,
https://wrench.com,Wrench,1-10,,
https://wyze.com,Wyze,101-250,Series A,
https://xometry.com,Xometry,251-500,Series E,
https://yellow.ai,Yellow Messenger,251-500,Series C,
https://yelp.com,Yelp,10001+,IPOed,
https://yotpo.com,Yotpo,251-500,,
https://youthtothepeople.com,Youth To The People,,,
https://youtube.com,YouTube,1001-5000,Acquired,
https://yugabyte.com,Yugabyte,251-500,Series C,
https://zanbato.com,Zanbato,11-50,,
https://zapier.com,Zapier,251-500,,
https://zenbusiness.com/v2,ZenBusiness,51-100,Series B,
https://zendesk.com,Zendesk,1001-5000,IPOed,
https://zenoti.com,Zenoti,251-500,Series D,
https://zentalis.com,Zentalis Pharmaceuticals,101-250,IPOed,
https://zerofox.com,ZeroFox,101-250,Series D,
https://zestmoney.in,ZestMoney,101-250,,
https://zillow.com,Zillow,5001-10000,IPOed,
https://zip.co,Zip,501-1000,IPOed,
https://zipari.com,Zipari,101-250,,
https://ziplyfiber.com,Ziply Fiber,11-50,Acquired,
https://zipwhip.com,Zipwhip,101-250,Series D,
https://zoom.us,Zoom,1001-5000,IPOed,
https://zoomcare.com,ZoomCare,501-1000,,
